Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PA0666,0.0004558479576780085,0.003002150058746338,-0.004468737840652466,-0.00360567569732666,0.014248620218305445,-0.0019997215270996095,-0.005685524642467498,0.0011133432388305664,0.000758003294467926,-0.006497440338134766,0.002208771244172127,0.00502038337290287,0.005319756269454956,-0.0022402739524841307,0.0028356926795095206,0.005543047189712524,-0.004550750553607941,0.0015221798419952392,-0.005129001642528333,0.005940143878643329,-0.007412991433773401,0.0011138261606295904,0.0009041451940349504
PA0667,-0.003164280924880714,0.0012703906744718553,0.002918473482131958,-0.005562229752540588,-0.0013395974885171919,-0.0011055707931518556,-0.007928500026464462,-0.001750206030332125,-0.009815984293818475,0.006204737424850464,-0.0005070999745399722,-0.0036342510068789126,-0.00537227064371109,0.0016513049602508544,5.3942177910357703e-05,0.00850347340106964,-0.009495965018868447,-0.0038940197229385375,-0.0035222826296823066,0.0006554768635676458,0.012592128987582225,0.00374335132073611,-0.008837389303188697
PA0668,0.0028444450152547737,-0.007452192008495331,0.006966194361448288,-0.002394649386405945,-0.0012064393776566235,-0.009293721616268158,0.00029641413129866123,0.0029988572001457213,-0.001978428829461336,-0.008540984392166138,-0.003769399057472906,-0.00715852026711218,0.0011966097634285688,-0.004455772042274475,0.0032828544644871727,-0.005469479933381081,-0.009228085363283754,0.0024997540190815925,0.002769990186942251,0.002546113270979661,-0.006558382567369713,-0.0028186996661437053,0.011920618587264828
PA0669,-0.0020893582126550506,0.001205756887793541,-0.0008369392156600952,0.0010457032918930055,-0.004860466985560175,0.004015904664993286,0.03013848766684532,-0.00125044400875385,1.9755214452743534e-05,0.0025463128089904786,0.0037373006343841553,-0.005362495775334537,0.0055832860618829725,-0.0009259992837905884,0.00013096590992063285,0.0027057045698165895,0.001753295585513115,-0.009436906278133393,0.0017620236204381574,0.0023406835702749398,0.004616800344215249,0.018381782962630194,-0.0031843354888990813
PA0670,-0.005100467748809279,-0.01334287941455841,-0.006657509803771972,0.0016257190704345704,-0.011466766471293435,0.01559086799621582,0.03677071392536163,-0.004723438849815955,0.005184280872344971,-0.005448136329650879,0.005625201809790826,-0.0020289245247840882,0.008468016684055328,-0.0023166656494140623,-0.015473524164408446,-0.0009400558471679688,-0.009643843173980713,-0.007613611221313476,-0.00810808675330982,0.0045601771428034855,0.016052066155199735,0.02353984974324703,0.004637269412769991
PA0671,-0.005576575534385547,0.011919917827472091,-0.006112346425652504,-0.008699469938874245,-0.003689957198812001,-0.004627111703157425,0.033365092501044274,-0.003932335055791414,-0.0024874572921544315,0.0032772381603717806,-0.0009401994607140941,0.0008003934496082365,0.006783799519762396,0.013924911767244339,0.004640695950947702,0.0213104510307312,0.030436620796099306,0.006313702166080475,-0.011468618421962387,-0.01510352584031912,0.019615388141488128,0.03311669364532766,-0.010292207639591367
PA0672,-0.009494580720600328,0.005832399129867554,0.013727827072143555,0.017031145095825196,0.014183542621669485,0.014734344482421875,0.005574750900268555,-0.0024431888873760518,0.012966499924659728,-0.007020206451416016,-0.017983790366880355,-0.01982021540403366,0.032173381447792054,0.02423415184020996,-0.003201257772743702,-0.0097475004196167,-0.013342857360839844,0.012173171043395997,-0.017435276717470402,0.01564201941856971,0.0038695425357458727,0.002222299079100291,-0.01792305591059666
PA0673,-0.005599189222904674,0.003874972015619278,0.0015294480323791505,-0.001271754503250122,0.013028554062345135,0.014636063575744629,-0.005393461436033249,-0.005094262269827036,0.0061412215232849125,-0.0035526037216186525,-0.00388773795097105,0.0015648345462977887,-0.018729780167341233,0.0011029207706451415,0.008111052634194493,0.0021638572216033936,0.001955625265836716,0.020539783239364624,-0.0169082430371067,-0.017730089334341195,-0.0021590376799961305,0.013954064529389142,0.00861882812836591
PA0674,-0.00935749422039902,-0.0005561904609203338,0.0061763465404510495,-3.3524036407470706e-05,0.014206975253660287,0.012340884208679199,0.0029755944013595582,-0.006772197209871733,0.011208980828523635,-0.005107688903808594,-0.011898252271836805,-0.0037594697438180446,0.02370172128081322,-0.012679101228713989,-0.008650860404595733,0.006972365379333496,0.0002706462144851685,0.006537313461303711,-0.0006615817546844482,-0.014799374800461989,0.0013647349375598835,0.01928684605906407,0.012445247640796736
PA0675,-0.007885036238452844,-0.005804690772201866,0.006893135942518711,0.024419984444975854,0.011735266046737558,0.024088305830955507,-0.0035078804520890117,-0.0034694873942778663,0.015061724581755698,-0.00223575621843338,-0.005078275237352618,-0.005257393554202281,0.009449309194460511,-0.004645186103880405,-0.0028917847221600823,0.001804778426885605,-0.03351787191350013,0.016272178664803506,-0.005324619250339374,0.02971548415147341,0.0007178832618695385,0.017793564115224095,0.005904907360672951
PA0676,-0.002337087664687843,-0.012244884669780732,-0.004324197769165039,-0.0021527624130249024,0.0075911763888686454,-0.0022083187103271486,0.006765207648277283,0.0017502711369441106,0.0008692833781242371,-0.009938678741455077,0.0003313787521854524,-0.0004920412600040436,0.007108634114265442,-0.0036076784133911135,-0.0052651045843958855,-0.005546526908874512,-0.015834186375141144,0.014572174549102783,-0.015161603166345964,-0.010131175701434795,-0.005642962905595887,0.0013584253067771594,-0.004417821472766353
PA0677,-0.006548396328039337,0.008569007217884063,-0.010382218360900879,-0.00876950740814209,-0.003162469436873251,0.013385295867919922,0.0012504851818084717,0.002323759519136869,-0.016284869313240052,-0.013125314712524414,0.01073719609168268,-0.010224099159240723,-0.007911978960037232,0.01859971761703491,-0.012697872295975686,0.0020545172691345216,0.022080422043800355,0.0018505477905273438,-0.01595078853138706,-0.03015474172738882,-0.0056897829163749265,-0.0043752840409676235,-0.010864938006681554
PA0678,-0.004039229008189419,0.00047285463660955433,0.013743261098861695,0.030772473216056823,0.010151642471996706,0.001938549280166626,-0.001896965205669403,0.0006274049098675068,0.003455006554722786,-0.0077145683765411375,0.012976046531431137,0.0047672095615416766,-0.007471504881978035,-0.0010055309534072875,-0.003574424202088267,-0.015858392417430877,0.00031301453709602355,0.02279602438211441,0.012672375560852519,0.00975657426393949,-0.0014791353693548238,-0.0042034997992838425,0.016937025329645944
PA0679,-0.00988467534383138,0.0016865876130759715,-0.014671222269535066,-0.001164589524269104,0.012711419765628985,-0.007736461162567139,0.0028339159302413464,-0.0059352237444657546,-0.00025962913408875463,0.013686180412769318,-0.011503448529589561,0.010363698904402554,-0.01811557580716908,0.016274049654603006,0.0071446960850153115,-0.003575114980340004,-0.0024265721719712017,0.009327735304832458,-0.003140634644711227,0.008123931976465078,-0.002446551930229619,0.012391735438723118,-0.015567778299252192
PA0680,0.015119669730203194,-0.02332254230976105,0.018490915894508363,-0.012068705558776855,-0.018056001236189657,0.005939905643463135,-7.45724141597749e-05,0.009091749558081993,-0.010002509206533432,-0.0034509921073913575,-0.000848633627737722,0.0027943225763738156,0.0016060376167297363,0.010931549668312073,0.005151945818215609,-0.00106955885887146,-0.016764630675315858,0.031245908141136168,-0.0005041781747550295,-0.02830200928908128,-0.03283316234372697,0.0012831610782692829,0.005161240989086675
PA0681,0.003999024106745134,0.0011556537449359894,-0.014236035346984864,-0.008464174270629883,0.0014331091695757054,0.03253843307495117,0.0037559932470321656,0.0010758179884690505,-0.0010421442985534667,0.018138680458068848,-0.004170698504294118,0.02326881878077984,-0.021601347923278807,-0.025933547019958494,0.006828135922551155,0.0009986162185668945,0.014331069886684417,0.0070693278312683105,0.0045647234247441874,-0.010996231665978065,-0.005844134204792527,0.030086230052014194,0.012895612155689913
PA0682,-0.009306489375599643,0.001188453435897827,0.006963772773742676,-0.00899113655090332,0.012607247082155142,-0.0005950927734375,0.0030179989337921144,-0.008756916339580829,0.003808618187904358,-0.0031358146667480468,-0.014883156745664535,0.007089739367365837,0.00038579046726226805,0.009935312271118164,0.0008213664591312409,-0.006096043586730957,-0.000711567997932434,0.01033719778060913,-0.005093668636522795,-0.0013480553260216345,0.002437429608039136,0.009045939768354098,0.0160674300848269
PA0683,-0.0093423232697604,-0.015935347452759742,0.0031920331716537476,-0.007028648853302002,0.006673097610473633,-0.02301565170288086,0.016452929377555846,-0.0036591144708486706,-0.007628586888313293,-0.000319981575012207,0.023565976850448117,-0.00024047265760600566,-0.011311240270733833,0.02794326364994049,0.005902186613529921,-0.01090456485748291,0.009215524196624756,0.005578189492225647,-0.014956227520055938,0.016083992444551908,0.009296547691777067,-0.007424745755270123,-0.0028349675384222294
PA0684,-0.0011683179621110882,0.001826019585132599,0.0012968897819519043,-0.0014689064025878906,-0.007209293877900536,-0.01344287872314453,0.011403586268424987,-0.0007599830627441406,0.005399173498153687,0.00488429069519043,-0.0059460593808081845,0.0056619631871581075,0.008559795916080476,-0.00677725076675415,-0.008094080910086631,0.008765068054199219,-0.0014962169528007507,0.010695456266403199,0.0016338982080158434,0.010241361764761118,0.011827486865925338,-0.0020762997368971507,-0.010718504587809244
PA0685,0.0036363183406361364,0.0016908447444438934,0.0023624122142791746,0.012779595851898194,-0.0034539592799855703,-0.001780416965484619,0.0031951747834682463,0.00022897812036367564,0.00499329149723053,-0.00012973546981811523,-0.012822970267265074,0.0066309773828834295,0.010445365756750107,-0.0006804746389389038,-0.0076423711003735665,-0.0035461801290512084,-0.006625983566045761,-0.006744425296783447,0.00010397559718081826,0.003991163693941557,-0.0021335268920322633,0.010309932520613074,-0.001094832139856675
PA0686,-0.008103189761178535,-0.006074831895530224,-0.0015718800574541093,-0.002812824174761772,0.005815693024379104,-0.00587207093834877,0.0018447658699005842,-0.002461656011067904,0.0117879787273705,0.01296556368470192,0.01197388720127844,-0.0003240063483826816,0.00763815832324326,0.0008785858005285263,-0.0006374811561545357,0.0012791737914085387,0.0035810424480587242,0.0017568323761224746,-0.0038871403391423976,0.010609982105401846,0.0027244552126470603,0.021211100567597896,-0.008206196348456776
PA0687,-0.0020112071120948123,-0.020479686185717584,-0.017279452085494994,-0.018744428157806397,0.0018013342102961754,0.002446014881134033,0.008378720730543137,-0.0009593688524686373,-0.008130927532911301,0.005671005249023437,0.004971548434226743,0.005291023775935173,-0.0008616471290588379,-0.013357909321784973,-0.009305299855768681,-0.00323327898979187,-0.005617990642786026,0.002350150942802429,0.0011344233102965774,-0.0015660799466646635,-0.005017154621628096,0.014447614643722772,-0.006951174899643543
PA0688,-0.0025200090910259044,-0.005240842998027802,0.003069195747375488,0.007639989852905273,-0.0031782264140114854,0.025268716812133787,0.0038435983657836913,-0.0017428104694073017,0.0028963083028793334,-0.001329345703125,0.008143309623964371,0.006653570421040058,0.0027728933095932007,0.005015339851379395,0.006923923268914223,0.002380321025848389,-0.0014862662553787231,0.0038687872886657717,0.0073811338658918415,0.011930025540865384,0.001885845976055793,-0.004508618700007598,0.0060011849683873795
PA0689,-0.006612411716528106,0.0017494227737188338,-0.003118792772293091,-0.0041392272710800175,-0.0016749510124548159,0.0016487646102905274,-8.860349655151367e-05,-0.004220531078485342,-0.0038951263576745988,0.008083895444869996,0.007818445563316345,-0.0013936610706150531,-0.0007636813074350358,-0.013088290691375732,0.006718112698290497,0.002762170135974884,0.007461356148123741,0.012773222774267196,-0.0052841624669861375,-0.002328304144052359,0.005152377317536552,0.006084030494093895,-0.001877936370232526
PA0690,-0.003998764774255585,0.0032702699303627015,-0.0006007730960845947,-0.0035396718978881834,-0.0011545330730836783,0.006339511871337891,0.0013956685364246368,-0.0015653610229492188,-0.0008626742660999298,0.0019661808013916016,0.016051052078124014,0.004919715076684952,-0.003299452066421509,-0.0097601318359375,0.0005152941681444645,-0.003169575929641724,-0.0005460871756076813,-0.0020479631423950197,0.001127292189681739,0.00742494142972506,-0.002922602419583303,0.010578789717207352,0.0005635443855734432
PA0691,-0.0031845025848924067,-0.0053057074546813965,-0.0036582136154174804,0.010576801300048828,0.0005076180643110133,0.01098348617553711,-0.0015316295623779297,-0.001187463907095102,-0.0005211213231086731,0.001770458221435547,0.0020156983406313003,-0.00632213206961751,0.007948448359966278,-0.0020115482807159424,-0.009283265601843595,0.029343743324279786,-0.002593972682952881,-0.020934088230133055,0.013584817710675691,-0.0073123345008263224,0.015943077375304024,0.051199008741726476,-0.01605289005765728
PA0692,-0.0060621897379557295,-0.004871417321264743,0.0032730099558830263,-0.009401110410690307,-0.008508376221158612,0.021736419200897215,0.0033318139612674713,-0.00689506851709806,-0.006398605182766914,0.010666029453277588,-0.006581991430251829,0.00028652195120230315,0.0007798439636826515,0.0016804686188697814,-0.0035142788174562156,0.004364330619573593,0.002902974970638752,0.023579730838537215,0.0014252984210064536,0.0027785301208496094,0.013223428771180927,0.007459055112364391,-0.0016687635113211239
PA0693,-0.001984161243104098,0.007283042520284653,0.005115765333175659,-0.000664057731628418,-0.0016432377829480526,0.007652239799499512,0.0009324243664741516,-0.0017715362402109,0.0023558270931243897,-0.002419123649597168,-0.008831439479704826,0.0030814049020409582,-0.0023102182149887084,-0.0033700048923492433,-0.005552509482949972,-0.001956080198287964,0.0015332725644111632,0.0031499111652374266,0.009092619544581362,0.008614173302283654,0.013719450752690153,0.0027926729371150335,0.008055261537140491
PA0694,-0.009310521577533922,0.022748168110847473,0.030927374362945556,-0.009537010192871094,0.015328805838058243,-0.007373638153076172,-0.007697935104370117,-0.004446557851938101,0.010014299750328064,0.007470245361328125,0.004252710650044103,0.03515803102403879,-0.006827075183391571,-0.012651777267456055,-0.015928933285176753,0.013167431354522705,0.02147567391395569,0.007878432273864746,-0.011010199262384782,-0.0060126964862530045,0.01063989243417416,0.009840348238746325,0.00041431071711521523
