Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PA5324,-0.003130706399679184,-0.0017489033937454223,0.011104735881090164,0.00037138678133487703,-0.009388006180524827,0.0019104520976543427,0.0011404502391815187,-0.011697344705462456,-0.00043166100978851317,-0.010818390920758248,-0.0005525157600641251,0.003978744385734437,0.008156743496656418,-0.0008283747360110283,-0.004083595424890518,0.004151849556215031,0.013286044885372293,0.0075973450176177485,-0.0021616556291836637,-0.019465725095766894,-0.004230218254170328,0.0204406523095843
PA5325,-0.012739028930664063,-0.011281654834747315,0.001771143674850464,0.0018230223655700685,-0.008362969756126404,-0.004889757633209229,-0.0026610469818115234,-0.004563592970371246,-0.0037187433242797854,0.002343781590461731,0.012325721383094788,-0.0019239054785834418,0.008497101068496705,0.00622503399848938,0.012802301943302154,0.0008373174470724518,-0.008529819291213462,0.008486322818263885,-0.005114969407576461,-0.012545602501563306,-0.018722485821202117,0.00842262338846922
PA5326,-0.016490468680858614,0.002778894305229187,-0.003952710479497909,0.005196016281843185,0.005482878535985947,0.0031402558088302612,0.008892781734466552,0.007929446399211884,0.012898927330970764,-0.002333662658929825,-0.016282987594604493,0.013544039120749822,0.013996756076812744,-0.008888261765241623,0.0023184236139059066,0.004607397870919139,-0.016729654936954892,0.004122591787768948,0.012117726154365512,0.002850395328593704,-0.0055368030970951295,-0.010956051426806621
PA5327,-0.0016688787937164306,0.01643689513206482,0.003659726679325104,-0.0007981088757514954,0.0001398846507072449,0.0042052406072616575,0.01129099726676941,0.012607578188180923,0.0005713295936584472,-0.017387333810329437,0.005782674849033356,0.0021021820250011628,0.006527476310729981,-0.00300220251083374,0.008125544041395188,-0.0028204272702797174,0.027029267672834725,-0.010935558426764703,0.004503870718614306,0.004476386421131638,-0.0048331427124311335,-0.0149969032167324
PA5328,-0.0030060935020446776,-0.0025018715858459474,-0.0007212364673614502,0.009498817920684815,0.0001163443922996521,0.01347913384437561,0.008252151012420654,0.006882087886333465,-0.02105759620666504,-0.0063948512077331545,-0.0026355883479118347,0.009065639405023484,0.021585235595703123,0.012265113592147827,-0.003324059396982193,-0.008447084230246003,-0.003892927334226411,0.004354711501829086,0.006654829263340595,-0.00956636442328399,-0.01157197412454857,-0.010898967805717672
PA5329,-0.0009469032287597656,-0.0014646127820014954,0.0016837667673826218,-0.0006905805319547653,-0.005589095428586006,-0.0009394660592079163,-0.009400352537631988,-0.011426464170217514,-0.0019961881637573244,-0.005858234912157059,-0.003537869304418564,0.004621482084667872,0.0024312758445739747,-0.0019580378010869027,-0.0040073636919260025,0.00018296721055335605,0.008832292310122785,0.004461195199720321,-0.00960808012872761,-0.0048019714512914985,0.0052757762231916755,-0.0010509606301119284
PA5330,-0.003268088395707309,0.0022070051450282335,-0.001060411159414798,0.0031312503281515094,-0.004246877150144428,0.0007861744705587626,0.007061739722266793,0.0021108195348642765,-0.0001840737834572792,-0.0016950182500295341,0.0003747957781888545,-0.0026554202749615625,0.00011749033350497485,0.0013008693931624293,-0.0005468638322781771,-0.005241108712615426,-0.006871994809600814,-0.003115165422880842,0.0011656277785605622,-0.004095941966504983,0.0031592272450479695,-0.004149433329075691
PA5331,-0.006035546064376831,0.001493709087371826,-0.004537128806114197,-0.0058801741898059845,0.0029286241531372072,-0.006750698685646057,0.005898222923278808,0.004745488166809082,0.0005592215061187744,-0.008365983068943024,0.004214024543762207,-0.0035063066179790194,0.0024061512947082518,-0.0016819706559181213,-0.0008430035412311554,0.0036128673356832916,-0.006685713241840231,0.005072605225347703,-0.002055682956652586,-0.009697983849723384,-0.002450440289839259,-0.005000568028273327
PA5332,-0.004588837623596191,-0.009958717823028564,0.0019776034355163574,0.009749088883399964,-0.0010118132829666138,0.008029378652572632,0.018128864765167237,0.004437055587768555,0.0020199871063232423,-0.004843671321868897,-0.004910628795623779,0.0007679803030831474,-0.011410951614379883,0.0029101318120956423,0.0007622012495994568,0.008155517971392759,0.01341040381069841,-0.0026215353319721836,-0.0057647239720059,-0.0034765072588650685,-0.0002454732948879026,-0.009460233085389649
PA5333,-0.004151417016983032,-0.010191719532012939,-0.0027606505155563354,0.010710383653640748,0.004951148629188538,0.006577388048171997,-0.0017165803909301757,0.005228894650936127,-0.0006474828720092773,-0.00830626606941223,0.002370556592941284,-0.0007598324427528987,-0.002552117109298706,0.035825614035129544,-0.003566775918006897,0.005900504662818515,0.004045157596982759,0.0007654813028150989,-0.0031603428123648776,-0.001032831533899847,-0.01380277692147021,-0.0005660343116947583
PA5334,-0.0022707772254943847,-0.0012025713920593261,-0.00790783166885376,0.0031031283736228945,-0.003988009691238403,-0.006268540620803833,0.0007726514339447022,-0.004060049057006836,-0.0019907665252685545,-0.0014031147956848145,2.313464879989624e-05,-0.0015201947045704676,-0.0010468530654907226,-0.0034396669268608095,-0.0010194696485996246,0.008849964928381221,-0.00042951518091662185,0.006012507023349885,-0.00021453634944072989,-0.00023881107006432876,-0.007226842754292038,0.0017848207748361997
PA5335,0.0017109942436218262,0.006713969707489014,-0.0004814860224723816,-0.007542150318622589,-0.0038434410095214843,-0.0015844750404357911,-0.005363122224807739,3.618687391281127e-05,0.002661936283111572,-0.003423407971858978,-0.010702113807201385,-0.005487290639725942,0.0008695340156555176,-0.0027292241156101228,-0.0026824310421943664,-0.0004553954625867077,0.003915400340639311,0.007692856173361501,-0.005508347262823304,0.0034513934603277244,-0.003941735006728262,-0.0028843949548900127
PA5336,-0.0027502846717834474,-0.004454874992370605,0.00023936957120895385,-0.00040883928537368777,0.005931268632411957,-0.0013353222608566285,-0.004464888572692871,-0.004389156699180603,-0.010307822227478027,-0.009540234804153442,0.0005947744846343994,-0.004958729895334395,-0.00540529191493988,-0.007477207630872726,0.0028817132115364075,-0.0026529148681876586,-0.007878289140503982,-0.0027028668311334424,-0.007374849939328986,0.008149024450554038,-0.008185027905230253,-0.006541831618441003
PA5337,0.006315463781356811,-0.005746495723724365,-0.007976428866386413,0.004854329824447632,0.005398543775081635,0.008501654863357544,-0.004560892581939697,0.003690876066684723,-0.002908473014831543,-0.00165549099445343,0.006894002854824066,-0.0016610735938662575,0.009356523752212525,-0.014638770818710328,-0.0004364439845085144,0.0031739547080600387,0.01041229428916142,-0.005330720255451817,-0.00597816699206136,-0.003626200388062675,-0.006118249218418913,-0.005825452373496124
PA5338,-0.010309785604476929,0.009713897705078125,0.0028653222322463988,0.012568248361349106,0.0017745636403560638,-0.023394954204559327,-0.006305912733078003,0.0036429867148399355,0.003589963912963867,0.0004670596122741699,-0.01489685744047165,-0.005123952078440833,0.0013277274370193481,0.0010367606580257416,-0.029391410201787947,-0.01819324831372684,-0.008560412916643867,0.01670831057333177,0.0007262987106345421,0.006128844787489693,-0.014817389114847724,-0.0008414644149265119
PA5339,0.0140937802195549,-0.0012882262468338012,0.007193169295787811,-0.0016951607167720794,-0.007764447703957558,0.004452690482139587,-0.0031488123536109924,0.008485872820019722,-0.007402057647705078,0.004172337055206299,-0.0018589360266923905,-0.0015291600000290643,0.01641728788614273,0.0045797862857580186,-0.004664808250963688,0.006993482407835341,-0.0008681796748062659,-0.018698003022901474,0.01207494475813799,0.0038789811561692434,-0.0028149561499649623,0.0046729322888755375
PA5340,0.008886231742799282,-0.007089222818613052,-0.005119426492601633,0.011146604623645544,-0.010743189817294479,0.0003664835542440414,0.0034484156221151353,0.005564992753788829,-0.0011021828651428223,0.0053548551350831985,0.002619672883301973,-0.0012191393309169346,0.005836940743029118,0.006281060483306646,-0.0013325829012319447,-0.0014623632827370438,-0.0008688842685058199,-0.020264129605024092,0.007174448734880317,-0.0027640064088803418,-0.0069769019225858295,-0.0021569896634900942
PA5341,-0.0014442145824432374,-0.0016183805465698241,-0.011613970994949341,0.0024516242742538452,-0.003821163773536682,-0.0028912562131881716,0.009162536859512328,-0.01825647309422493,-0.0019369232654571533,0.0001781603693962097,0.011331607699394225,-0.004926087364317879,-0.0008460032939910889,0.002898978739976883,-7.996484637260438e-05,-0.008519375447145443,-0.012539374417272108,-0.03580172984830795,-0.020962430229193942,0.007120032355470478,-0.011820100388436948,-0.010347558451550347
PA5342,-0.002800653576850891,-0.0025390154123306275,-0.0033960795402526857,0.005788949579000473,0.0017315423488616943,-0.0037479034066200258,0.0032566893100738526,-0.000337541475892067,-0.0027556151151657106,-0.008003015667200089,-0.0014860063791275024,-0.003720887123592316,-0.0099900221824646,0.00729399524629116,-0.003303789123892784,-0.0087488060145034,0.004217873359548634,-0.005592729776136337,0.009698398270492637,-0.002645120305835076,-0.0007843192455903539,-0.008710649562999606
PA5343,-0.010799975991249084,-0.005848809480667115,-0.00216412752866745,-0.005046272799372673,-0.0007681035995483398,-0.0035192543268203736,-0.006072098910808563,0.003385986164212227,-0.0047496861219406125,0.0003783155977725983,0.0048208294808864596,-0.0017742221317594013,-0.011006686389446258,-0.0011976625770330428,-0.00590513065457344,0.008073985269389202,0.005894907589616446,-0.008019885228526208,0.0010978799735650766,0.007533383538138191,0.015133819490108849,0.0020378944630335483
PA5344,-0.0004822027683258057,0.0011310207843780518,0.0005654725432395935,0.0002593430876731873,-0.003085802048444748,-0.007313201427459717,-0.0009472900629043579,0.003191450387239456,0.0020584046840667726,-0.0011540904641151428,-0.011155409216880798,-0.0009581304731823149,-0.0005610644817352295,-0.000902496576309204,-0.001725519746541977,0.004156559705734253,0.00023929209544740874,0.0018934309482574463,-0.0029367813190748523,0.006441598230937742,-0.00462547000849022,-0.0022518764183457407
PA5345,0.005915559530258178,-0.005326524972915649,0.008260284662246703,-0.0008030012249946594,-0.0038255468010902406,-0.004393525123596191,-0.004810093641281128,-0.0037759113311767577,-0.0017430806159973145,-0.002041963040828705,-0.004246819913387299,-0.002972689885941763,0.0003215372562408447,0.001400182992219925,-0.003754930943250656,0.0041031186113652494,-0.011824237889256971,-0.009225578077377812,-0.0020074119661436522,0.0038496109674561697,0.0020256008741990576,-0.0019723885426563875
PA5346,-0.0017823833227157593,-0.004528720378875733,-0.007052801251411438,0.001055937558412552,-0.0033838963508605957,0.00046863436698913575,0.005782296061515808,-0.002894548922777176,-0.009804490804672241,0.009978035986423493,0.004668419510126114,-6.21439918639168e-05,-0.002356145977973938,-0.005006173402070999,0.001564955860376358,2.332292881208596e-05,-0.0032293858199283995,-0.006046589343778549,-0.005208093608014806,-0.0024484429719313135,0.011339616100743131,0.0013377115329993622
PA5347,-0.010633630156517028,-0.005652209520339966,-0.003234809637069702,0.0033257903158664705,-0.007961021810770035,0.003069337010383606,-0.0025945013761520387,0.008617120832204818,0.003738865852355957,-0.00021913886070251465,0.007797097712755203,-0.002469626684037466,-0.0039831453561782835,-0.0011297737061977387,0.0009055282920598984,0.0013620251232815772,0.004327360926003292,0.008089732739233201,-0.017607284103368603,0.005581503206828855,-0.012041850472396275,0.005303530288594109
PA5348,-0.00011437296867370605,-0.0013021397590637206,-0.012156179547309876,-0.00013683825731277465,-0.005743628144264221,-0.010843048095703125,0.009845696687698365,0.009164086878299713,-0.005400650501251221,-0.011427537202835084,-0.003123798668384552,-0.0022195142412942555,-0.0010866379737854003,0.04254997581243515,0.0014742664992809297,-0.0013590989653597173,0.00602652697727598,-0.007698339800680837,0.01786038047785676,0.022382197515019832,-0.01959007641054549,-0.003605267232550042
PA5349,-0.004109862446784973,-0.005756179094314575,0.0011117592453956603,0.004917519837617874,-0.0017770661413669586,-0.0007729238271713257,0.006369601488113403,0.0006687954068183899,-0.008721304535865783,0.00043259263038635253,0.0014993298053741456,0.0033349858389960397,0.0035914856195449828,0.002566983550786972,-0.0010357224196195602,7.129790856666172e-05,0.004853326698829387,0.003187819834678404,-0.006863916390250588,0.0024161400660028995,0.007576787809156022,0.0025492102972098757
PA5350,-0.01631517171859741,0.0010096287727355956,0.005242962837219239,0.004367569088935852,0.0038046163320541383,0.004497425556182861,0.01923001289367676,0.014218563735485077,0.0009294247627258301,0.005642682909965515,4.154264926910401e-05,0.00026406939067537825,0.019047584533691406,0.0013866326212882995,-0.0077942292392253875,0.0031086009802277557,0.002908307930518841,-0.001570001725227602,-0.0050717967584036116,0.0054310526487962255,-0.002503566022189158,0.012442196852394513
PA5351,0.004316296577453613,-0.006297461986541748,0.005471699833869934,0.010348486602306367,0.005772096514701844,-0.0009104442596435546,0.012038817405700683,-0.0026485094428062438,0.015474560260772706,-0.005210383534431457,0.00532284289598465,-0.010948998587472098,-0.00145798921585083,-0.01989316999912262,0.000867244154214859,-0.03622911025568382,-0.007436608446055445,0.0008720832486306467,0.0003828878925983296,0.004107198625240686,0.008268424924814477,0.0021880542460296836
PA5352,-0.01202524185180664,0.0008427667617797852,0.007107678651809692,0.007315422594547272,-0.03694439977407456,-0.017351665496826173,-0.0010468363761901855,0.01281508594751358,0.014407334327697753,0.0041233360767364505,0.0073775768280029295,-0.0008115049392457992,0.008064420223236083,0.012775112986564635,-0.008458318710327149,-0.0771713502628287,0.0020694403812803073,0.000268559302053144,-0.008862368242685185,-0.0005399213646942715,-0.008394904856411915,0.0026909038424491882
PA5353,0.00928157389163971,0.00605432391166687,0.002882431447505951,0.007860006988048554,-0.03206813931465149,-0.01291584849357605,-0.013800188302993774,-0.011959889382123947,0.027511515617370606,0.004659193158149719,-0.003665614426136017,-0.005549623852684384,-0.0006448352336883545,-0.0071987484395504,0.0027287183701992035,-0.07661699818581649,-0.003750484565208698,-0.008053002818938225,0.023326122472712468,0.004509141984975563,-0.026472820425933262,0.015413891291245818
PA5354,-0.01197444200515747,0.00034466266632080076,0.010552067756652832,0.013214632868766785,-0.019778889417648316,0.0027386140823364258,-0.004464553594589233,0.0043334090709686275,0.03539063811302185,0.0017966362833976746,-0.021380277574062346,-0.0005031426747639974,0.004211071729660034,-0.0018783307075500488,-0.003689691871404648,-0.07337468125156521,-0.004060938440520188,-0.018274066909666983,0.014912158813933993,0.0047574616828054755,0.0026708807585374365,0.01555849179359419
