Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
PA3080,0.0056435088068246845,0.003725361153483391,-0.006374973058700562,-0.011558360662311315,0.004088399559259414,-0.014988738894462585,0.0059867604605613215,-0.005038261413574219,-0.0009907813742756843,-7.278650999069214e-05,0.023221540451049804,-0.018719586133956908,-3.153346117260388e-05,0.0035281360149383547,0.003206013431472163,0.0062467861175537105,-0.020811909261871788,-0.009671640396118165,-0.0028240596405183426,0.009907254306920644,-0.010147498846054077,-0.0019606306002690243,0.00555394313953541,0.008654211081710517,-0.007384197969062656,0.04048832047444124
PA3081,-0.0014423083420842886,0.004913890883326531,0.021707377433776855,-0.005994764380156994,-0.007632037475705147,0.020278631448745726,-0.00590530843023331,-0.006177459955215454,0.005721224639564752,0.006395664066076279,0.019325902064641316,0.009834654331207275,0.0033091083892340797,0.0007765555381774903,0.0018469059178906103,0.002966882884502411,-0.018476531786077163,-0.000803065299987793,-0.005515330969685256,0.01999342517028081,-0.0019857871532440187,-0.007015730325992291,-0.007477738239147045,0.005217172497627782,0.00715490883471919,-0.004241494605174432
PA3082,0.003320647506043315,0.0014451462030410766,0.009447015523910522,0.0043942293524742125,-0.005645695552229882,0.004584072530269623,-0.006004123798301143,-0.002251707315444946,0.0022554445639252664,0.003338184505701065,0.003738431135813395,0.008559653759002686,0.0007447834732463059,-0.0025588810443878175,0.0006731561114711146,0.0019665220379829406,-0.015366175157182357,-0.004229270328174938,-0.013018986191412415,0.008200672583590293,-0.013252837657928467,-0.008020921395375179,-0.0035505934997841163,-8.399317077561923e-05,5.293184635685931e-05,-0.01430602830189925
PA3083,-0.0032957535609602928,0.003844634369015694,0.003352625370025635,0.0015690895542502404,-0.0024382594227790834,0.005318116545677185,0.0027088853380372447,-0.0021348440647125243,0.0023335346020758154,-0.003094720393419266,0.0028750677903493244,-0.007045245170593262,0.0013844064138468029,-0.005667275190353394,0.0014122883158345376,0.00015215933322906494,-0.007910750806331635,0.007776476036418568,-0.004316061434119639,0.008290447503456781,-0.0013402527570724487,-0.003949980323131268,0.0010286404026879205,0.005367167586205052,0.007487214955629087,0.0014975228561804844
PA3084,0.004405083968304097,0.005295895971357822,0.004951413869857788,0.00010085447691380971,-0.0021469485387206077,0.0007209190726280212,0.006748872658898754,-0.00591852068901062,-0.004021790493279696,-0.0003593616187572479,0.0006008019049962361,-0.00046235144138336183,-0.0004835185206052169,0.003502489924430847,-0.0042568594217300415,-0.002114584892988205,7.745316799949193e-05,0.0031618074937300247,-0.0026465762745250354,0.0020114154442502506,-0.00505551815032959,-0.0075872861422025244,-0.005094433272326434,0.006652625533295613,0.007984072262165593,-0.009940483678991977
PA3085,-0.02243649322539568,0.011664336025714874,0.005685126781463623,0.004835865907371045,-0.0008919551968574524,0.005743992328643799,0.004454532457936195,-0.0009190893173217774,0.00507860891520977,-0.0066469782590866085,0.0008489688237508138,-0.0010323119163513183,0.0014467129429567207,0.002696239948272705,-0.005092659784901527,0.004298036098480225,0.007250333533567541,0.001343636079268022,-0.01416253802752254,0.002562198466781912,-0.007945044040679932,-0.0009504327407250038,-0.0027532533363059716,0.005664228808646109,-0.008806874939039642,-0.011330893406501183
PA3086,0.004508345266804099,-0.004362077340483665,-0.004760611653327942,-0.0054715961031615735,0.003638222590088844,-0.00018720686435699463,0.0020199698065557787,-0.005849711894989014,-0.000758481677621603,0.0016689719259738922,0.003061489264170329,-0.0046406090259552,0.0006068441474321977,-0.00501128613948822,0.005026260450963051,0.0030175258219242098,-0.003726250765954747,0.002067867192355069,-0.008935563492052483,-0.0022471746397686415,0.004440704584121704,-0.002224128979903001,0.004427072074678209,7.06692682761772e-05,0.006070252727059757,0.0016424105717585636
PA3087,-0.00013579871505498887,0.0019750505685806274,-0.0050598812103271485,-0.001660149060189724,-0.004460540413856506,-6.0498714447021484e-06,-0.0014703653512462493,-0.003122410774230957,-0.005048354938626289,-0.005260103344917297,-0.0016975084940592448,-0.004923472404479981,0.00047992213258465515,0.0008777976036071777,0.0029394213230379165,8.865058422088623e-05,-0.003802962162915398,-0.0003326502713290128,0.0020101816967280223,-0.0016250261266169876,0.012245731353759766,-0.0025459390420180103,0.007011016209920247,-0.002459794575092839,0.005788640648710961,0.011628192777817067
PA3088,-0.013851062562316656,-0.00017814435064792634,8.407354354858398e-05,0.0015862284414470196,-0.006508236229419709,0.00035820603370666503,0.010391839569614779,0.0024004125595092772,0.004883844330906868,0.0021966168284416198,0.0005006472269694011,-0.003391340970993042,-0.0007785767027475301,-0.0030303025245666504,0.013783351548256413,-0.0007417419552803039,-0.0037988871335983276,0.006686074083501642,-0.003988598332260594,-0.0034458590029128665,0.00484723687171936,-0.0019709605437058667,-0.0034535770063047057,-0.010422972779647977,-0.005475736716214348,0.0020319527158370386
PA3089,0.0015927267028018831,-0.009293455481529236,-0.005068308711051941,0.0027111934730783107,0.013245054595172405,-0.0015510980784893035,0.009328158512230842,-0.0006699085235595704,-0.006007647691294551,-0.003918262794613838,-0.01562600036462148,0.0007722231745719909,-0.00498852929443989,-0.0007838833332061767,0.007689735701968593,-0.004531208127737045,-0.011380883481572656,-0.0019080714745955034,0.005693125002311937,-0.008823215094362867,0.01910768985748291,0.0035319958741848287,0.008676900907799049,-0.0013208290671601014,0.0030753565769569544,-0.011224463008917294
PA3089a,-0.003600229658186436,0.01032969906926155,-0.00029783010482788087,-0.0014790092967450618,-0.007259914577007294,0.002658703327178955,0.012979689144319104,-0.01575580596923828,-0.0011174440756440162,0.002735471725463867,0.00959310531616211,0.0024549472332000733,0.0024693301580484633,-0.007703051567077636,-0.00022068331318516883,-0.0034850627183914185,0.00892232621417326,-0.002423583377491344,-0.0076225935810744164,-0.006027942443073824,0.01680752754211426,-0.0030670418189122127,-0.002817480652420609,0.002034147580464681,-0.0030853900254941453,-0.0033699520505391634
PA3091,-0.010854920744895935,0.012079124003648758,-0.01247695803642273,0.001706438846886158,0.007633263692259789,0.005033728778362274,0.008789790734168022,-0.01259787917137146,0.0014399748668074608,-0.001575816422700882,-0.009241249163945515,0.012175596952438354,-0.0013268552358868054,-0.0037787061929702758,0.005972532615546257,-0.001642252504825592,-0.0006054284818032209,-0.010058981722051446,0.007357602769678289,-0.008435221790368187,-0.004124404788017273,-0.0016903762633983905,-0.007063032300383957,0.013718684514363607,-0.003400131475691702,-0.00274249051625912
PA3092,0.0021500577218830585,0.003150404244661331,-0.012801656723022461,0.004395460095256567,-0.006186138242483139,0.00012930870056152344,0.010220303170142634,-0.002559378147125244,0.020750203728675844,-0.014764683544635773,0.00042520761489868165,0.009710276126861572,-0.0015191482108773537,0.011187269687652587,0.002806203499917061,0.009385870695114136,0.006689678220187917,0.006556996432217685,0.004908241406835691,-0.0007556922541096293,-0.00750239372253418,-0.0003102559309739333,-0.004175393669693558,-0.01243121542182623,0.025462100318833895,0.037895177419369035
PA3093,-0.004761693133041263,0.006076921336352825,-0.0034187830984592437,0.0006218418211210519,0.010229545999318362,0.002675062008202076,-0.008343816314253115,0.014162013083696365,-0.013112845569849015,-0.007811652831733227,0.006798281272252401,0.004663822203874588,0.0017892185924122635,-0.0009565415978431701,0.005361273133706662,-0.003273799680173397,0.004582435385707547,0.0013141044161536477,0.0031445182935156005,0.01527053468001621,-0.0012405838072299957,-0.00223051613340011,0.00786493194323999,-0.002607175532509299,-0.0025673331144978016,0.005578331040361753
PA3094,-0.015869299415498972,-0.003509132340550423,-0.006719855070114136,-0.00730114703066647,0.01888599343597889,-0.00046809136867523196,-0.0025377814327516863,0.0077481865882873535,-0.005521647706627846,0.008012967556715012,0.02008755604426066,0.006930184960365296,-0.0002454519271850586,-0.00852874755859375,0.003587027951594322,-0.005733821392059326,0.00963380582192365,-0.005523529919711026,0.013347093505088729,0.01819570588975631,0.01600166440010071,0.00031819939613342285,0.009750196227320918,0.0016394580403963725,-0.002810472951215856,0.0008685405437762921
PA3095,0.0018627871596254408,0.0037337868474423886,-0.004106404781341552,0.014263055128976703,0.010220994539558888,-0.0014650198817253114,-0.00010337172857215327,-0.004379716217517853,0.004444658029824495,0.00545781385153532,-0.015828588604927064,0.0052884405851364134,-0.0015836109235448745,-0.012354011833667754,-0.006499999503214513,-0.004173024259507656,-0.00650511692990275,-0.014320508729327809,-0.007023822027023392,-0.01170977768046653,-0.0002806824445724487,0.0011665290937973903,-0.009104184806346893,-0.005648559817642558,-0.005000309616911645,-0.01222264666396838
PA3096,1.9057504832744602e-05,0.004286720752716065,-5.266427993774414e-05,-0.0014027757570147514,-0.0006402280926704407,0.010751537084579467,0.0008888268663037208,-0.00018388748168945312,0.0033267553150653838,-0.0033935594558715822,0.009199770291646321,0.007120945453643799,-0.00032979307822810796,-0.0019168853759765625,-0.008888658977323962,-0.003039361834526062,-0.005289351238923914,-0.00456379543651234,-0.0013149025464298748,0.003589247353374958,0.0037247395515441896,0.0009073248276343712,-0.0026294655270046657,-0.0012508665814119227,-0.0038078964925279805,-0.01599577642404116
PA3097,-0.0005087259784340858,-0.007713494040071964,-0.003644829988479614,-0.0032999094389379023,0.0002715230733156204,0.004367085099220276,0.00308248064210338,-0.00757454514503479,0.0006895042583346367,-0.0033497484028339386,-0.009111130237579345,0.000497773289680481,-0.0007135182329751912,-0.0004917305707931519,-0.010024006087933817,0.001521950364112854,-0.0009459563914467307,-0.01047968864440918,-0.003967668070937648,0.005219012627313877,0.0030298638343811035,0.0005331566700568566,0.006217517234660961,-0.005371317413507723,-0.0035336128636902454,-0.004968273525054638
PA3098,0.001310286596417427,-0.0020652653276920317,0.0038381993770599367,-0.0018195378687232732,-0.006403793096542359,-0.005452275276184082,0.008331896196449957,-0.003386915922164917,-0.002753672581166029,-0.0002680617570877075,-0.009136454264322916,-0.0028475654125213624,0.00017906421596564139,-0.010715348720550537,-0.001958612472780289,0.0025353965163230894,-0.005775860565550187,-0.0063120148398659445,-0.0072438150945335926,-0.011032219847728467,-0.0014523661136627197,-0.0038909568236424373,0.011848674880133735,0.0014519187457421247,-0.0009195272829018387,-0.00867074097578342
PA3099,0.006761026103049517,-0.0075883006677031515,-0.0009734439849853516,0.0027210867684334516,-0.0024297381937503815,-0.0017326924204826356,-0.005098676369074852,0.002934025526046753,0.0015646551735699176,0.0004933902621269226,0.001999862988789876,0.00531480073928833,0.0016752605878033685,-0.008589910864830018,-0.004957121226095384,-0.009874375462532043,-0.020742160870748406,-0.011982850594954058,-0.005209394175596911,-0.005730263985179621,-0.005962731838226318,-0.006626160098956182,0.0005463240323243317,0.006710633197251488,0.0030658534344504863,-0.014624274120881008
PA3100,-0.01059210266917944,0.000656818002462387,-0.0051636815071105955,0.0026827311143279076,0.0023464035987854005,0.003330578804016113,-0.016263575082825076,0.0005892515182495117,-0.002049533613026142,-0.010372615158557892,0.005138520399729411,-0.005239396095275879,-0.0007811246566402102,-0.004585860967636108,-0.003559175758592544,-0.001421578824520111,-0.02119426955195034,-0.0009998798370361329,-0.011419525050153636,0.0023374726899482055,0.0020079708099365236,-0.006354416792209332,-0.006395525402492947,-0.008998709566452923,-0.008812866374558094,-0.016839885367796972
PA3101,-0.014554897798225283,-0.011479373993352056,-0.01324896901845932,-0.002123188434634358,0.008214567024260759,0.0009672915935516357,-0.00019746156589638803,0.0009186989068984985,0.0005679894890636205,0.0012441899254918099,0.0036649237076441447,0.003990793526172638,0.0011928451871408999,0.0008735595643520355,-0.004194079808169796,-0.0022427379339933396,-0.007932684439070085,-0.010035519166426225,-0.011659209174339217,0.004579060506236194,-0.003143454045057297,-0.0023208587215496944,-0.009212449744895653,-0.0057355518288472115,0.00851743361529182,-0.0056711787071365575
PA3102,0.007425364563241601,-0.003576044701039791,0.001405022144317627,-0.01092061387374997,-0.010525833442807197,0.008483465611934662,0.005737775636296119,-0.004301942586898803,0.0082686235755682,0.0030627483129501342,-0.005524728695551554,0.005527638196945191,-0.0015823323171115615,-0.0037580740451812742,-0.005953473669867362,-0.00031723886728286744,-0.006207265398081611,-0.006232907555320046,-0.0031340904910155017,0.0021821640688797525,0.0011376863718032836,0.004019118272341215,-0.009188954476956968,0.002487256830813838,0.0005608364647510005,-0.004899980643620858
PA3103,-0.004835417326539755,0.0025020015984773634,-0.006268328428268433,0.005414926856756211,-0.0006444466859102249,-0.00047040671110153197,-0.001354964510087044,-0.007142938375473022,0.008079562094062567,-0.0056712572276592255,-0.0015717029571533203,0.0057370239496231075,0.00034225565715900904,-0.004904255867004394,-0.001135676137862667,-0.0008407649397850036,-0.006238943951971391,-0.005812690474770286,-0.00832782851325141,-0.0005694756701845547,-0.00203465461730957,-0.0006756117710700402,0.0045322952447114165,-0.0015036446206709918,0.007430151397106694,-0.006107949293576754
PA3104,-0.0052997940219938755,-0.005596780851483345,-0.00017792463302612304,0.001584211476147175,0.0014076811075210572,0.0038704174757003785,0.0007708560555211959,-0.0070920872688293455,0.011584861651062966,-0.004023265540599823,-0.0008122205734252929,0.005017455816268921,-0.00011261805747319193,-0.008176007270812989,-0.002259582040771361,-0.00457719087600708,0.006865518934586469,-0.00842001654885032,-0.010250166209057124,0.0033458744593221567,0.007927578687667847,0.003942104486318735,0.005348395418237757,0.0029395567435844274,-0.004979813800138586,-0.001206091963327848
PA3105,0.005669083092361689,0.0013897790014743806,-0.01110602617263794,-0.001425133552402258,0.008793362081050873,-4.032254219055158e-06,-0.002743820990285566,-0.010406110286712646,0.007836115509271623,-0.00704793393611908,-0.0014713207880655925,0.008227300643920899,0.00010349738945081397,-0.005035343170166015,0.002373586018239298,-0.0015717673301696778,0.0003753199296839097,-0.004883831197565252,2.5893702651515152e-05,-0.002993259129339251,0.00441770076751709,0.00016211546384371244,-0.005006829897562663,-0.0031556714983547434,-0.0008957163960325951,-0.00035086216834875254
PA3106,0.011727955285459757,0.0018080008774995803,-0.00816740870475769,0.0014124650973826648,0.004065232276916504,0.0021524956822395326,-0.005304201716376889,-0.006561915874481201,0.0033876694366335868,-0.003194537162780762,0.006645198663075765,0.007651085257530213,0.001634237257022302,-0.0023370099067687986,0.0003360137343406677,0.005052875876426697,-0.0017939385245828068,-0.009316310015591708,0.0010722815388380879,-0.005667978560487772,0.004741283655166626,-0.004462773983295147,-0.0010637464346709075,0.008030115827625873,0.00245899195764579,0.002733082725451543
PA3107,0.0003160504996776581,0.003634213134646416,-0.0006216025352478027,0.00405321067199111,-0.00029325023293495176,0.0015595167875289916,0.0036986587989714837,-0.00019240856170654296,-0.003819008953869343,-0.004327068328857422,0.00566636323928833,0.002001293897628784,0.002093833048366806,0.0025350069999694825,0.0014084505458031931,0.00021777331829071046,-0.007690987166236429,-0.007954822887073864,0.0016402812919231377,-6.281317950322708e-05,-0.0016858410835266114,-0.007806044358473558,0.004374861717224121,0.01968437959166134,0.004470182400123745,-0.006635614885733678
PA3108,-0.005868817870505154,0.000372559130191803,0.005554338097572327,0.0013771634781733154,-0.003300139717757702,0.0008165886998176574,-0.0025041853227922993,-0.0031138187646865844,0.0038056276831775902,-0.005487073510885239,0.004495380322138468,-0.0029714500904083254,0.0013398787060987603,-0.005138028264045715,-0.004699026084234638,-0.004901581257581711,-0.0047327799393850215,-0.00707501389763572,0.0028115357413436427,0.0018683950745918114,-0.003245536684989929,-0.0052789037044231706,0.007007253390771372,0.00016494511681444505,0.006613329637284372,0.00803881181547275
PA3109,-0.00023263005539774894,-0.0007988421618938446,0.0003761124610900879,0.00515962028875947,-0.004610306173563003,-0.00044749140739440917,-0.006901310816887886,-0.0015860486030578613,-0.0076187893748283384,-0.006270299851894379,-0.004826366901397705,-0.00012614727020263672,-0.0008913880413018384,-0.00492351770401001,0.003652566142620579,-0.007353840470314026,0.0038073360919952393,-0.00975245562466708,-0.0018973832178597499,0.002806101347608813,-0.017538692951202393,-0.00043372007516714244,-0.018789490063985188,-0.004974893495148304,-0.0024149265943789015,0.0073564579853644734
PA3110,0.001912444345653057,-0.0022120917588472366,0.003463844656944275,0.0032243552105501293,-0.00602311797440052,-0.0027841509878635405,0.0008182798422151996,0.00850436270236969,0.0044933925848454235,-0.008345025777816772,0.0051184932390848795,-0.010953653454780578,0.001511531692106747,-0.003042965531349182,-0.004939763896888302,0.007880895435810088,-0.005120467175455654,-0.004889856685291637,0.0022457242012023926,0.007876537836574275,-0.0038235676288604736,-0.003560347052720877,-0.0004781087239583333,0.0041002238936284005,-0.004058211165315965,0.011049693880172877
PA3111,-0.00672376983333379,-0.0027614833414554597,0.0029478982090950013,-0.004206561848986894,0.004099975265562534,-0.004605344161391258,-0.006122617651858638,0.0012395906448364258,-0.0020019808039069176,-0.0035933412984013556,0.0003767977158228556,-0.0013945919275283813,0.0007931606717480039,-0.003679506480693817,-0.004919223968059786,0.004376051872968674,-0.004103279727346757,-0.007593603025783192,0.0010547032861998587,0.006104389759551348,-0.010870321094989777,-0.0039031350841889014,0.003705700238545736,-0.00818552507781515,-0.008672116872142343,0.0027707622458155337
PA3112,-0.00389965170994401,-0.0003686597943305969,0.0010156106948852538,0.0018719910085201264,0.0060412012040615085,-0.007842116355895996,-0.005774155739815005,-0.0032955527305603026,-0.011171403490006924,-0.004982989132404327,-0.0008077700932820638,-0.001221151351928711,0.0009358814619119885,-0.004761176109313965,-0.0021714621013210664,0.001599574089050293,-0.0030860988532795627,-0.010123304887251421,0.0005069983125937105,0.005426185815755664,-0.00809077262878418,-0.0027681818375220667,0.009705680387991446,-0.013922054685798347,-0.007728252925124823,0.0027713019114274243
PA3113,0.001561053954064846,0.004226491451263427,-0.0026783645153045654,-0.0030347657715901733,-0.004998396337032318,-0.010361243337392807,0.0030572039465750415,-0.007237176299095154,0.001385457245633006,-0.0022378984093666078,-0.0038081397612889606,0.002617495656013489,0.002458016704587103,-0.0019973531365394593,-0.010232333754820208,0.004387063533067703,-0.008812475730391109,-0.001827406883239746,0.003978881571027968,-0.008028120878313122,-0.00040841609239578247,-0.0023531581346805277,-0.0026636708665777136,-0.003369634861455244,-0.0008563478203380809,-0.002954943535419611
PA3114,-0.012552787270396947,0.00588049441576004,-0.013214256763458252,-0.009513677963986993,0.013798169195652008,-0.009919888377189635,0.010855877351376319,-0.012103208303451539,0.0028503489680588245,0.018831379562616348,-0.008252553145090739,-0.00910178005695343,0.0027450106097656546,-0.008797445297241212,-0.004052228744952909,-0.011828632652759552,0.011085104854667889,-0.0027905247428200463,0.002374114412249941,-0.010259534521349546,-0.007852412462234497,2.703299889197716e-05,-0.01186909278233846,0.002794952953563017,-0.0008300373367234773,-0.009725314493362721
PA3115,-0.0073206140473485,0.008342476598918437,-0.023878625631332397,-0.018611340885981917,0.010965238139033318,-0.007896701097488404,0.007296316085323211,-0.016081738471984863,0.0004827490076422691,0.016655067950487136,-0.00026721954345703124,-0.0038172829151153563,8.030105563043387e-05,-0.01661892592906952,0.0005202806524692043,-0.009092983305454255,0.019373699146158555,0.011882892521944913,0.02064819649012402,-0.013022027644810492,-0.007282930016517639,-0.003224817606119009,-0.012903310634471752,0.015576925347833073,0.0028693488999909046,-0.012499136993518243
PA3116,0.00426629520021379,-0.015361416041851044,-0.012821034193038941,-0.022421670891344548,-0.009235841631889343,-0.021946704983711242,0.0003219238452373013,-0.01530166745185852,0.004289716184139251,0.01205389142036438,0.02758585214614868,0.0014940571784973144,0.00010187099280866605,-0.008860507011413575,-0.005090921756721312,-0.005090727508068085,0.027859080801991856,0.0005206314000216396,0.021581048917288733,0.004158959394834679,0.003475385308265686,-0.0045703489046830395,-0.007342835267384847,0.012691488672120898,0.012794808722009846,-0.0074845337523863865
PA3117,0.0005387277249246836,-0.003220845256000757,-0.00036492347717285154,-0.000901061580516398,0.0039832905679941175,-0.0008087189495563506,-0.011750679583318772,-0.011553508639335632,0.0004143481608480215,-0.006100652664899826,0.0037044376134872437,0.0009369418025016784,-6.737538333078039e-05,-0.012818169593811036,-0.0024220351009599625,0.011203952431678772,0.0004809952395803788,0.002500408346002752,-0.0023814698662420718,0.018747457969484144,0.0031671974062919615,-0.005716860294342041,-0.004702951069231387,-0.006075838471160215,0.01829095710726345,0.0031225914851977276
PA3118,0.0006265929527580739,0.0001263396441936493,-0.004672787189483643,0.0068855823390185835,0.006408033519983291,-0.01262729823589325,0.005062080198718655,-0.007857210636138916,-0.006219519786536693,-0.006879902482032776,0.008508710066477458,-0.0002066957950592041,-0.0009244414209162148,-0.011944924592971801,0.00779599936739091,0.011618595123291015,-0.003372454467941733,-0.0007155938581986861,0.005409462283356021,0.02212421046891089,-0.003835667371749878,-0.007408795448449941,-0.008574181132846408,-0.016108796877019545,0.03153502707387887,-0.004047063107673938
PA3119,-0.006920237392187119,0.002823553383350372,-0.015309364795684814,0.014019890949130058,0.007932135760784149,-0.010770795345306396,-0.007443131939057381,0.004932584762573242,-0.0159835859388113,-0.012106789350509644,0.012044437726338704,-0.005142347812652588,-0.0004315341560585985,-0.030839242935180665,0.0062844037048278316,0.024084868431091307,-0.008276713245055255,0.0048936106941916725,0.0016380897676101839,0.012472211768657997,-0.017389240264892577,-0.0050310400816110466,-0.006197015444437663,-0.01149788732622184,0.018164355380862366,-0.015631668842755832
PA3120,0.004485005087917671,0.013499530437402428,-0.01109026551246643,0.009779355883365497,0.006661105724051594,-0.004828241392970085,0.009117959247481438,-0.0021623365581035616,-0.023702023935038598,-0.007368032261729241,0.008780642598867416,0.0016593291610479356,6.392482414986323e-05,-0.036832858026027676,0.01682204868824732,0.01594139637425542,0.002890936646829633,0.013314526053992184,0.006956447856594818,0.01475654838903775,-0.00575345017015934,-0.004097284032748296,-0.007979337263990331,-0.007144298440977639,0.03191780346427478,-0.015247874069385804
PA3121,-0.013846504902176093,0.009074005476431921,-0.010467891208827495,0.0004960867729096208,0.01199300514999777,-0.005752544407732785,0.00010367867822248129,0.008399828672409057,-0.021977490419521926,-0.006439999912399799,0.005904991365969181,0.005858139619231224,-0.0008337454807049442,-0.03307229702360928,0.01055395914684801,0.012826368669047952,-0.01635949227356297,0.0003086315637285059,0.007205249553527495,0.013458557145425184,-0.010791826378554106,-0.0002498935657338454,-0.009577587591829124,-0.013470076481062992,0.027459452093085823,0.005337266327562527
PA3122,-0.006304665426723659,0.01166484413202852,-0.0031205733120441437,-0.001444687347393483,0.002596330135129392,-0.00032326079905033113,0.011572681532631959,0.009158759266138078,-0.016438860250636934,-0.008673406289890408,0.0038715071976184847,-0.008217697888612747,0.0006237706730087984,-0.01431022621691227,0.030450604735843597,-0.0048822564072906974,0.004404756322722225,0.0010911044749346646,0.004797343051794804,-0.005374179421402192,0.006141798347234726,-0.004116107351504839,0.010817365375933823,0.00945818864320423,0.0011039357997623144,-0.00929495862398583
PA3123,-0.013023463897407056,-0.002008780241012573,0.0029238414764404296,0.00236144345253706,-0.0077087216079235075,0.0035638612508773803,-0.0014977200377372004,0.008139705657958985,0.009835843816399575,-0.011583415269851684,0.0003415584564208984,0.0008375978469848633,-0.0015922113529686789,-0.0018671798706054689,-0.0005267497993284656,-0.0033133441209793092,0.018092600738300997,-0.003505299308083274,0.0001762346787886186,-0.0005339983015738685,-0.0005326294898986817,0.005632560986738939,-0.010318111490320277,-0.0023732527213938094,-0.0032781724836312086,-0.0038500370887609627
PA3124,-0.0014399517886340618,-0.006384429857134819,-0.009538436532020569,0.002598126530647278,-0.004183071628212929,-0.006175297498703003,0.00012067212693152889,0.00020183324813842772,-0.006364633087068796,0.0064056417346000675,0.002075052261352539,0.014197865724563599,-0.0025201188129128763,0.006007768511772156,-0.003968237989371823,-0.007747380882501602,0.004620407434070811,-0.0019427451220425693,0.004649457305368751,0.0032863363157957792,0.0032072776556015016,0.005801039246412424,-0.005547182427512275,-0.004624992097709693,-0.007572754633192923,-0.0026401768510158244
PA3125,-0.00337305698543787,0.009720599055290222,-0.007113964557647705,0.0016972565837204455,0.002969491109251976,-0.012140625715255737,0.0014524599236826743,0.007360808849334717,0.011033385209739208,0.00069403737783432,-0.010573295752207439,-0.006372742652893067,0.0008646319213422756,-0.007392345666885376,0.0011008586133680037,0.0012454214692115785,0.005907217369360083,-0.0006054358048872514,0.007049720696728639,0.0067673421400631295,0.006203536987304688,-0.00496982611142672,0.007513838785666006,0.007081527482060825,-0.004406810391182993,-0.005449931782025557
PA3126,0.011417531147599221,-0.00832796335220337,0.01619002819061279,-0.001013159528374672,-0.012364435493946075,-0.007967908382415772,-0.01774809149003798,0.00902867317199707,-0.007333970963954926,0.006902585029602051,0.002215115229288737,-0.015477290153503418,-0.002806467917358991,-0.017202420234680174,-0.010651572096732355,0.0038752126693725585,0.20784108077778535,0.01106741645119407,0.018161879645453557,0.025904707096774,0.022469658851623536,0.004871634336618276,-0.005232448931093569,-0.014021709853527593,0.01073916519389433,-0.0055545499691596395
PA3127,-0.004019059166312218,0.0049281251430511475,0.005950057506561279,-0.009192761182785034,-0.009466879665851594,-0.0004013389348983765,-0.0022978316391668013,0.0017813777923583985,0.004408374652266503,-0.0015462371706962586,-0.012034273147583008,0.005078601837158203,-1.326463754894664e-05,-0.007494902610778809,-0.0031821761400468887,-0.0025814288854599,-2.4557113647460938e-05,-0.005525788393887607,0.005067114878182459,-0.0035022490111918285,-0.002350418567657471,-0.001693120369544396,0.01800258954366048,0.006911039352416992,0.005422741759057138,-0.0052308892974486714
PA3128,-0.0002971077617257834,0.0021926741674542427,-0.0004851055145263672,-0.0038240320701152086,-0.01277656376361847,-0.0021044403314590455,-0.0021466522687865843,0.003306248188018799,0.015641189832240342,-0.0049819831550121305,0.020278674364089967,0.009245656728744507,-0.0003388037959348808,-0.007621452808380127,0.008560834272253898,0.004645479619503021,0.011341332512743333,0.007649263468655673,-0.0033004609021273527,0.006847419776022434,0.005236538052558899,0.005976595557652987,-0.0038007277029531972,-0.006409288621416279,-0.00855739151730257,-0.0032445705280854152
PA3129,-0.0009156973101198673,0.009206122905015945,0.0011848223209381104,-0.003968548066914082,-0.008251258358359336,-0.00718656450510025,-0.004812054095729705,-0.004568295478820801,-0.00433905053883791,0.003433634340763092,0.0038408915201822917,-0.0008421808481216431,-0.00029103125183327697,0.001195732355117798,0.0037053909993940786,-0.0060375860333442685,0.0013034549706122454,0.001695153929970481,0.007187913162539704,0.003758467798089159,0.01541405200958252,-0.005200415849685669,0.008554410051416468,-0.001066882966780195,0.00732040755888995,-0.0002856475229446705
PA3130,0.0054597083106637,-0.009558368548750877,0.0005185675621032715,0.005495307985693216,-0.010618434399366378,-0.0013007164001464845,-0.021874666935013186,0.0011904191970825194,0.0015284407511353493,-0.008931524455547332,0.02728333870569865,-0.006652563810348511,0.0004702511342983801,-0.006014035940170288,-0.0037311171331713276,-0.003990636467933655,0.019232644754297593,0.003081421418623491,0.012227809790408972,0.007296173672737746,0.00452497124671936,-0.0023257182194636418,0.00045591813546639904,-0.010380976632529614,-0.001433407559114344,0.012456778723459978
PA3131,-0.007645157240331173,0.006928878650069237,0.004910446405410766,-0.0032842377200722694,-0.009617823660373687,-0.00562921553850174,-0.010754437816719855,0.0007510411739349365,-0.01195213133469224,0.003237423151731491,-0.008649800221125286,-0.0003407895565032959,-0.0012308871283114534,-0.0028708934783935546,0.0035331967857576184,0.004904356002807617,0.01629009930526509,0.010772122036327015,-0.0034945167676366943,0.0020095414064567664,0.007586607933044434,0.004455683323053213,-0.0012985732820298937,-0.007603522317082274,-0.001735440071891336,0.00267219772705665
PA3132,-0.0015739374980330467,0.0001470464840531349,-0.003405172824859619,0.007399671478196979,-0.001540931984782219,-0.001270107924938202,-0.003342216654169944,-0.0007092189788818359,0.01156699551269412,-0.0003301948308944702,-0.002543954054514567,0.003282151222229004,-0.0018310966422256914,0.003167976140975952,0.013905925616141289,0.001540338695049286,0.003514933673774495,0.008117716962640936,0.003384399895716195,-0.009298402173765775,0.003856504559516907,0.006520393949288588,-0.021373183638961228,-0.015713620127416124,0.013769034077139461,0.0038893469251119173
