Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PA0049,-0.022704774141311647,0.010225923657417297,-0.001925831139087677,-0.0007555055618286133,-0.00527240514755249,0.0021165741814507377,0.01040746910231454,-0.009516661167144775,-0.0048351013660430904,-0.015374808311462403,-0.014509100914001465,-0.010794056786431206,0.010720332711935043,-0.0008361959457397461,0.02049199172428676,0.16306381464004516,0.022367985248565675,0.011090532525793298,0.0034847426414489745,-0.0039001022066388813,-6.25409578022204e-05,0.0020503426251346117,-0.03576539147574947,-0.013550604090971105,0.02105075683233873,-0.005867467207067153,0.019326481164670457
PA0050,-0.046321377754211426,0.013787146806716919,0.0036626076698303223,-0.009428858757019043,-0.0005397152900695801,-0.0030016369289822048,0.01218963520867484,0.017184174060821532,0.018237370252609252,0.008316750526428223,-0.005436677932739258,-0.010364962212833357,-0.010652201771736146,0.005717229843139648,0.0013171008655003139,0.022249364852905275,0.0083216392993927,0.004420196855223024,-0.009694159030914307,0.002914496830531529,0.023150460761890077,-0.022982254420241266,0.013698766816337153,0.002489580827600816,0.0030726824166639796,-0.0017825201445934818,0.010829214956246171
PA0051,-0.007408937811851502,-0.011623414307832718,-0.00324339359998703,-0.006191288828849792,-0.015950356125831604,-0.0011406717477021394,-0.0014969392546585628,0.025819061100482942,-0.006805192232131958,-0.003484235405921936,0.007036686539649963,-0.013000057067400143,-0.01727542843669653,0.008708665370941162,0.015221690611233787,0.008478080630302429,0.010956700444221496,-0.008768746992210289,0.02077979385852814,-0.0006467827728816441,0.03563800192715829,0.012963182305636471,0.027517708967316826,0.037115301571640315,0.0025097424129270156,-0.011728860583959841,-0.004512728429308124
PA0052,0.004692885875701904,-0.009376401752233506,-0.005109767615795136,-0.0056843066215515135,-0.00949787437915802,-0.013175123267703585,0.011345625455890383,-0.020380306839942932,0.008910093307495117,-0.002114641070365906,0.0028363335132598876,-0.02412884176513295,0.009187658578157424,-0.0023603272438049317,-0.007663968536588881,-0.0045666307210922245,-0.011825402528047561,-0.01579580833385517,-0.014395668506622314,0.008894681930541992,-0.010437082826045522,-0.008454880485795948,0.0019727416758267384,0.008506141456903196,-0.0027327790575207406,-0.015071940188314401,0.007015585899353027
PA0054,-0.009459539651870727,0.015707394778728484,-0.002960454225540161,0.004558070898056031,-0.005939453840255737,0.007299727863735623,0.013421542410339628,-0.012028193473815918,0.0030490347743034364,0.007032478451728821,0.006949877738952637,-0.0010612629078052662,-0.002234178893268108,0.0030553722381591797,-0.012786067194408841,0.0011644536256790162,0.00568949207663536,0.0064176928687405274,-0.022842466235160827,-0.006919256278446743,0.012666074853194388,0.0013781275651226306,-0.00534841924343469,-0.009481357593162387,0.011762507119268741,-0.006570461918325985,-0.01240531837238985
PA0055,0.006517321467399597,-0.00604241281747818,-0.004248108267784118,-0.007696129083633423,-0.0108575439453125,0.009408712387084961,-0.007097112280981881,-0.004081471562385559,-0.007579290270805359,-0.0016016018390655517,-0.002465890645980835,-0.005992512644073109,0.0026595569401979447,-0.00012554407119750972,-0.005539691637432765,0.0010878443717956543,0.001360257863998413,0.005278427879531662,-0.0049868738651275635,-0.010985144547053747,0.003716058898390385,0.01287048483548099,-0.005050000154747153,-0.008361367618336397,0.004817779896394262,-0.00921015645943436,-0.014823525559668448
PA0056,0.0035463756322860716,-0.006811672151088715,-0.0044299507141113284,0.006678922176361084,-0.016900566816329957,-0.0004932262279369213,-0.02663066131728036,0.0023422366380691528,0.0019032537937164306,0.002471189498901367,-0.006779086589813232,0.005562299563560957,0.011995882466435433,-0.006720671653747559,-0.004719739395474631,-0.006561329364776611,0.003318440318107605,-0.003564811372137689,-0.003929905891418457,-0.0028409106390816824,-0.001109416024726734,0.008444108375131267,-0.009225215551988134,-0.006792923983405618,0.009482230780259619,-0.01722233903174307,0.015780131022135418
PA0057,0.014019793421030045,-0.011991076320409775,-0.008415144458413125,-0.0044608527421951295,-0.00757689356803894,0.0014230255727414732,0.026165385863610675,0.008827286958694457,-0.0009015342593193055,0.00987990438938141,0.008619019389152527,-0.011396915824324996,-0.00934728778898716,-0.0003619396686553955,-0.015105197590494912,0.001590072512626648,0.00634438619017601,-0.0038401349024339156,-0.003327348828315735,-0.0013543495110103063,-0.004563490549723308,-0.022667739897558135,-0.024679988060357434,-0.0001463925137239344,-0.001417407730840287,-0.008832721149220187,0.001996629378374885
PA0058,-0.01107328474521637,0.0062146812677383425,0.013834803700447082,-0.003088952302932739,-0.013811526298522949,-0.0068819257948133684,0.0008419943707329887,0.00902546763420105,0.003206753730773926,-0.01053659200668335,-0.008430263996124267,0.005603743188175155,0.0004408775269985199,0.006079955101013184,-0.0058203415265159,0.03216505289077759,0.00016456246376037598,0.0071465551079093635,-0.022808181047439577,0.004290316786084857,0.0022053885878178113,-0.02177195434700953,0.017431452589214972,-0.0140303981070425,-0.013365644328999069,-0.022083450766170725,0.007686021281223671
PA0059,-0.0011956238746643067,-0.018496109843254088,-0.004397891461849213,0.0037019312381744384,-0.005362379550933838,-0.011395781128494828,0.016081773809024265,0.0003278100490570068,-0.0033957409858703614,-0.004864184856414795,-0.0067067742347717285,0.014451171145027067,0.01829495280981064,0.005517745018005371,-0.01856814253897894,-0.0031685543060302732,-0.002165670394897461,-0.007782004096291282,0.010802656412124634,0.011202914374215263,-0.00014362000582510964,-0.008333550740594733,0.011563125646339273,-0.0078584960862702,0.009462726566026796,0.09728496916153852,0.008076667785644531
PA0060,-0.0014135316014289856,0.015229968130588531,-0.0054379704594612124,-0.0009514129161834716,0.005423755645751953,0.0015422017486007124,0.0013775516833577836,0.0056324261426925655,-0.005790705680847168,-0.002710428237915039,0.005591400861740112,0.0004835982381561656,0.012771045416593551,-0.013807163238525391,0.003116461019667368,-0.0035966360569000245,0.0003833147883415222,0.0018733708889453443,-0.00039932847023010253,-0.0022291413375309537,-0.005042787183795059,0.0018601544099311306,-0.008209570398870504,-0.008838014275419945,-0.0021635502014520033,0.05017248555725696,0.0051627229241763845
PA0061,-0.0026133885979652406,0.020501876324415205,0.005899323038756847,0.00027924597263336183,-0.009567866921424866,-0.00015865321512575502,-0.00031123842511858257,0.000379054993391037,-0.007762796878814697,-0.008106520771980286,0.012937697172164917,-5.598347864033263e-05,-0.012788179889321327,0.008542512655258178,-0.0003349629659501333,0.004759133160114289,0.009839649200439454,-0.00034626931339115294,0.006718419194221496,5.160484995160779e-05,-0.0055047294549774705,-0.006376884367367993,-0.01570855109196789,0.009785348293828029,-0.017499507176426222,0.009295486352022956,0.006062584764817182
PA0062,0.0009867006540298462,0.023654446005821228,-0.001238808035850525,-0.0012530338764190673,-0.006139310598373413,-0.0011969937218560113,0.0076323002576828,0.010735538601875306,-0.013765109181404113,-0.019856843948364258,-0.008447065353393554,-0.007874109126903393,0.0006825965642929077,0.019726760387420654,-0.002349110822828989,0.013857477903366089,-0.01660647988319397,0.0066945196746231676,-0.009115970134735108,-0.000724630696432931,0.004794790033708539,0.01698550622757167,0.007951745447122826,-0.0014554379033107385,0.0021483465185705222,0.043261511653077366,0.00591276206222235
PA0063,-0.002794254422187805,-0.0003225451707839966,-0.001005406379699707,0.0001839125156402588,-0.0002474856376647949,0.0023937181190208153,0.007624264274324689,0.0021326059103012086,-0.0033103013038635254,-0.005650864839553833,-0.004972629547119141,-0.0036429416986159336,0.001431657001376152,-0.013538506031036377,-0.001812398906738039,0.002266125679016113,-0.0034583690762519837,-0.0026237089912612716,-0.011431035995483398,-0.00215265154838562,0.0060355454160456075,0.007503950432555316,-0.012693924723931079,0.005905420172448252,0.0025333554114935534,0.0031540627573050707,-0.009937061982996324
PA0064,0.0006189054250717163,-0.0037246328592300416,-0.0019832536578178405,-0.0022132933139801026,-0.004445950984954834,0.005341269351817944,-0.008695404444422041,0.004420257806777954,0.012848515510559082,0.0002828323841094971,-0.0030695295333862307,0.0069328208028534314,-0.0052083879709243774,0.00376284122467041,-0.0009623094210549006,0.004320337772369385,0.0005243653059005737,-0.00015165279437969256,-0.0032520198822021482,-0.006913959980010986,0.010393611171789337,0.005099843626152979,-0.00836619790994896,-0.005387355299556956,0.017357894272174476,-0.0055608913010241935,-0.0005745981253829657
PA0065,0.007617814540863037,-0.0025895509123802186,-0.001739460974931717,-0.00038639426231384277,-0.004790993928909301,0.0003029726169727467,0.0006802209786006383,-0.011164356172084808,-0.005902958512306214,0.0025710153579711916,-0.01047519087791443,-0.001142017635298364,0.006647927016019821,0.005853066444396973,-0.017621278289764647,0.006233236789703369,-0.004594774544239044,-0.0025518389491291787,-0.0034813016653060915,-0.0021560490131378174,-0.002733310063680013,0.00034155339410860244,-0.003179660383260475,0.007527444876876532,0.0008652705066608933,-0.019003627347011193,-0.010069475454442641
PA0066,0.003455668389797211,-0.0025440055131912232,0.0031290750205516817,-0.01147535502910614,-0.004556835889816284,0.0010793120772750288,-0.003920849944864001,-0.0013673913478851319,-0.0036551016569137573,0.009276233315467834,-0.0016448152065277099,-0.0067792130105289415,-0.006787065789103508,-0.0013814163208007812,0.006793130484838334,0.006998064517974853,-0.0024780651926994326,-0.0004224699813050109,-0.008104602694511414,-0.0011026135512760707,-0.007790038460179379,-0.003795771157904847,0.003353303333498397,0.0013123131265827253,-0.00530868909269009,-0.014106707245695824,-0.013579588310391294
PA0067,0.0016630277037620544,-0.0026034680008888244,-0.001914467066526413,-3.0045509338378905e-05,-0.00039606034755706787,0.0016672478781806098,-0.0012630192296845572,-0.00019211590290069578,-0.0038651436567306518,0.0015215837955474853,0.007703049182891846,0.0028558925346091942,0.006435822136700154,-0.0013153076171875,0.004217679538424053,0.0038944053649902343,0.004732711911201477,-0.0029796284514588193,0.0013294029235839844,-0.0015909458909715926,0.020835152843542266,-0.0004876329474253197,0.0020496800260723764,-0.0029076583245221306,0.00579254076165973,-0.008786596503912234,-0.002304523598914053
PA0068,8.68302583694458e-05,0.020064108967781068,0.006916550099849701,0.001613452434539795,-0.006595847606658936,0.0061193837059868705,-0.010045547570501055,-0.006844121217727661,-0.00645912766456604,-0.0018900823593139648,0.012206130027770996,-0.0014079352955759308,0.0009262166917324066,0.0009823322296142578,0.004746116342998687,0.005513975620269776,0.0024447196722030638,0.002324895425276323,0.004402315616607666,-0.006820721285683768,0.016186279163025973,-0.008792229711192928,0.002146860338606924,-0.0016869283189960553,0.009631803575551734,-0.00038359679427801396,0.004455070869595397
PA0069,-0.0012527601420879364,0.01310583770275116,-0.01199238419532776,-0.0038984549045562745,-0.017306469082832336,0.0016487947216740362,0.003104326980454581,-0.007678813934326172,0.0022668591141700744,-0.018504768013954162,0.011320334672927857,-0.004806898258350513,0.008354514874517917,0.035547164678573606,0.011430284097081139,-0.011877944469451904,0.005238167941570282,-0.005003343541900833,0.007001951932907104,-0.0025498845747538973,0.01772508286593253,0.006287968526147816,-0.00694797398909083,-0.002090060827778835,0.010966770210356082,-0.008057914528192258,-0.005116394921845081
PA0070,-0.0033974871039390564,-0.0028647284209728243,-0.0049925573170185086,0.004072916507720947,0.005287249684333801,0.011704603830973307,-0.014548060085092272,0.0063017737865448,0.09973437696695328,0.0011968547105789184,-0.0073354411125183105,-0.001099545278666932,-0.0018371297419071198,-0.001341041326522827,0.003313516104032123,0.0024680483341217043,0.004021465480327606,-0.002199411392211914,0.004274245500564575,-0.008933356830051966,-0.0045403974098071715,0.011322268067973934,-0.010563780676643804,0.013865092221428366,0.0046626281625819655,0.00016494942646400602,-0.010760952444637524
PA0071,0.002665446251630783,0.008661036640405654,-0.00673740491271019,0.006538585126399994,0.005537103414535522,0.0005347717691350866,0.005633477121591568,0.0008000859618186951,0.03874414727091789,-0.010849045515060425,-0.0003229677677154541,-0.0073391743648199385,-0.003676317371428013,0.000536506175994873,-0.0015176736882754735,-0.014406837821006775,0.0012844148278236388,0.006687211525904668,-0.007024879157543182,8.91749347959246e-05,0.008238612559803744,-0.007355975982261031,-0.01546493060183975,-0.012385482297224156,-0.002715800730687267,-0.008511250509935267,0.002812502430934532
PA0072,-0.00367641806602478,-0.005647014379501342,-0.007773596942424774,-0.00844217300415039,0.009559628963470458,0.0036432213253445095,0.004418277314731053,0.0031578421592712404,0.06905211091041565,-0.004503960609436035,0.006800820827484131,-5.442419169861593e-05,-0.0032918989658355714,-0.00896099090576172,0.014014119193667457,-0.010794048309326171,-0.005527717471122742,0.0033220842287137913,0.014636504650115966,-0.0010539633887154715,0.017527881421540912,-0.004355531849273264,0.005819073263204323,0.019188399408377854,0.0006997101711777021,-0.0008302155662985409,-0.015311409445369946
PA0073,-0.01738770067691803,0.003993313312530517,-0.011312025785446166,-0.005738005638122558,-0.0018780970573425294,0.01689673353124548,-0.027716442942619324,-0.012614061832427978,0.06822658658027649,-0.009646766185760498,0.00923116683959961,-0.007707737110279224,-0.004433419704437256,-0.008250699043273926,0.01692728106937711,0.013645381927490234,-0.001082044243812561,-0.01038567896013136,0.00928408145904541,-0.015022192682538713,0.009564817997447232,-0.00681850110014824,-0.03069586124060289,0.023314097348381493,0.00108640711262541,0.009624369004193474,-0.008674808576995251
PA0074,-0.0033097219467163085,-0.007132206857204437,-0.009480487555265427,0.00032681882381439207,0.002347925901412964,0.008545535582083243,-0.010635625038828169,0.0032045191526412966,0.0874643725156784,0.002782367467880249,0.012913554906845093,-0.01251962744159463,0.0015990683436393738,-0.005190584659576416,0.007225303659363399,-0.004421133995056153,0.0027009063959121705,-0.0010077697890145437,0.00972501516342163,-0.006844188485826764,0.01397587960226494,-0.00898496541258407,0.003251599815656554,0.0015284208690418916,0.0036143643676110034,-0.012028940752440808,-0.01388240795509488
PA0075,-0.0022651481628417967,0.006539555191993713,-0.008438823521137237,-0.0034677720069885253,-0.0015961241722106934,0.0065805647108289934,-0.017621417130742754,-0.005043716430664063,0.08743338227272034,-0.00708920955657959,-0.004571213722229004,-0.007098674774169922,-0.006359919160604477,0.0001781940460205078,-0.0011823432786124094,0.006374392509460449,0.004774848222732544,-0.0023815569939551417,0.0009096741676330566,-0.006655292851584298,0.020508682518674617,-0.004111806823782725,0.0003720634388473799,-0.00041408632315841374,0.010091340766762788,-0.02175772891325109,0.0018355425666360295
